Date,Open,High,Low,Close,Volume,DailyReturn,VolumeChange
1997-05-28,42.047,42.721,41.846,42.621,5053269,0.01852028867753197,0.18400074414925527
1997-05-29,42.621,43.489,42.46,43.336,3885980,0.016775767813988374,-0.23099680622583119
1997-05-30,42.925,43.701,42.673,43.336,3564265,0.0,-0.08278864018857535
1997-06-02,43.439,43.489,43.074,43.336,2156638,0.0,-0.3949277059926801
1997-06-03,43.238,43.489,42.975,43.137,2625925,-0.004592025106147313,0.21760119222604812
1997-06-04,43.238,44.315,42.975,44.003,3449430,0.020075573173841565,0.31360568180736315
1997-06-05,44.003,44.619,43.902,44.417,2523198,0.009408449423902843,-0.26851740722380224
1997-06-06,44.315,45.243,44.213,45.182,3077416,0.01722313528603925,0.21964903269580915
1997-06-09,45.648,46.059,45.133,46.059,4707116,0.019410384666459946,0.5295676632603457
1997-06-10,47.191,47.501,46.474,47.289,6887479,0.026704878525369624,0.4632057081236154
1997-06-11,47.191,47.501,46.272,46.674,4559661,-0.013005138615745815,-0.3379782355779234
1997-06-12,46.888,47.401,46.574,47.289,3065792,0.013176500835583083,-0.32762720737353057
1997-06-13,47.401,47.601,47.089,47.191,2720233,-0.002072363551777312,-0.11271443072458931
1997-06-16,47.289,47.706,46.985,47.601,2402078,0.008688097306689846,-0.11695873110869548
1997-06-17,47.601,47.601,46.474,46.674,3042305,-0.01947438079031949,0.2665304790269092
1997-06-18,46.574,47.401,46.371,46.574,2620705,-0.0021425204610704407,-0.1385791365428516
1997-06-19,46.779,46.888,46.163,46.474,2767090,-0.002147120711126438,0.055857107152464724
1997-06-20,46.674,46.985,46.474,46.779,4567846,0.006562809312734119,0.6507760860687581
1997-06-23,46.474,46.779,44.315,44.93,5079603,-0.03952628316124762,0.11203464389999129
1997-06-24,45.648,46.272,44.93,45.292,4854094,0.00805697752058765,-0.0443950048852243
1997-06-25,45.344,46.371,44.417,45.03,6473705,-0.005784686037269338,0.3336587630977068
1997-06-26,44.729,44.779,43.701,44.213,4216829,-0.018143459915611837,-0.34862200239275654
1997-06-27,44.619,44.619,43.592,43.592,2832931,-0.014045642684278437,-0.32818451969477536
1997-06-30,44.315,44.366,43.639,43.639,2774205,0.0010781794824739066,-0.020729767156348
1997-07-01,45.03,45.083,43.902,44.467,5930394,0.018973853663007745,1.1376913385997067
1997-07-02,44.779,45.133,44.315,45.083,4195124,0.01385296961791882,-0.2926061910894959
1997-07-03,46.371,46.425,45.133,45.395,3447061,0.0069205687287892115,-0.17831725593808434
1997-07-07,45.958,46.272,45.445,45.697,3601754,0.006652715056724379,0.044876780538551486
1997-07-08,46.21,46.272,45.91,46.163,3174931,0.010197605969757273,-0.11850420656158078
1997-07-09,46.779,46.779,45.648,46.272,3366038,0.0023611983623248456,0.060192489222600454
1997-07-10,46.21,46.272,45.182,45.495,2596862,-0.016792012448132776,-0.22851078924242685
1997-07-11,45.757,46.474,45.495,46.474,2485829,0.021518848225079656,-0.042756603931976334
1997-07-14,46.674,47.401,46.474,46.985,3204826,0.010995395274777442,0.28923831848449755
1997-07-15,47.45,47.915,46.321,47.754,4205324,0.01636692561455777,0.312184811281486
1997-07-16,47.915,49.762,47.806,49.095,4671647,0.02808141726347535,0.1108887210593048
1997-07-17,48.995,48.995,46.474,46.674,4125131,-0.049312557286892766,-0.11698572259419426
1997-07-18,46.674,46.674,45.857,46.111,4652781,-0.012062390195826445,0.12791108936904072
1997-07-21,45.03,45.445,43.902,44.729,5239749,-0.029971156557003664,0.1261542290513995
1997-07-22,44.417,46.727,44.105,46.371,7247628,0.036709964452592336,0.3832013709053621
1997-07-23,49.145,49.458,48.116,48.583,10529207,0.04770222768540666,0.4527797232418662
1997-07-24,49.559,49.762,47.754,49.346,7389034,0.015705082024576544,-0.29823452041545007
1997-07-25,49.145,49.244,47.45,48.43,5519711,-0.0185628014428727,-0.2529861142877404
1997-07-28,48.218,48.218,47.401,47.754,3324281,-0.013958290315919886,-0.39774364998457346
1997-07-29,47.554,48.218,46.888,48.169,4065937,0.008690371487205306,0.22310267994793453
1997-07-30,48.834,48.834,47.966,48.271,3056305,0.0021175444788141817,-0.24831471810802774
1997-07-31,48.53,48.681,47.863,48.271,2782747,0.0,-0.08950611931728014
1997-08-01,48.53,48.681,47.806,48.116,2972788,-0.003211037683080953,0.06829259001986165
1997-08-04,48.116,48.169,47.501,48.069,3890017,-0.0009768060520408683,0.3085416787204469
1997-08-05,47.754,48.378,47.706,47.806,5366088,-0.0054713016705154605,0.37945104095946114
1997-08-06,48.016,48.169,47.554,47.966,3666400,0.0033468602267499037,-0.31674620319308966
1997-08-07,48.116,48.892,48.069,48.631,3152391,0.01386398699078506,-0.14019446868863195
1997-08-08,48.271,48.479,47.089,48.116,2954048,-0.010589952910694866,-0.06291827378012438
1997-08-11,48.116,48.735,47.242,48.583,3630102,0.009705711197938394,0.22885680936802655
1997-08-12,48.631,48.631,46.574,46.626,3351092,-0.04028157997653503,-0.07686009924789994
1997-08-13,48.53,48.53,46.985,47.754,5844983,0.02419251061639427,0.7442024868311583
1997-08-14,48.271,48.271,46.779,47.654,3993455,-0.0020940654186035745,-0.31677217880702135
1997-08-15,47.039,47.501,45.545,45.598,3640899,-0.04314433206026791,-0.08828345380128233
1997-08-18,45.958,46.21,45.292,46.059,3475412,0.010110092547918725,-0.04545223583516045
1997-08-19,46.474,47.191,46.059,47.191,3090708,0.024577172756681698,-0.11069306315337579
1997-08-20,47.289,47.401,46.834,47.089,2282856,-0.002161429086054656,-0.2613808874859741
1997-08-21,47.289,47.289,46.163,46.474,2247030,-0.013060375034509186,-0.01569349972140166
1997-08-22,45.857,46.059,45.03,45.757,3209096,-0.015427981236820543,0.4281500469508641
1997-08-25,45.958,46.272,45.292,45.648,2669935,-0.0023821491793604155,-0.16801024338318327
1997-08-26,45.133,45.648,44.567,44.729,3667469,-0.020132316859446275,0.37361733525347995
1997-08-27,45.243,45.757,44.828,45.495,3211824,0.017125354915155766,-0.12423963229137047
1997-08-28,45.243,45.91,44.93,45.344,2855586,-0.0033190460490163387,-0.11091454575344106
1997-08-29,45.03,45.243,44.67,44.828,2526989,-0.011379675370500997,-0.11507165254347096
1997-09-02,46.059,46.888,45.648,46.888,2970183,0.04595342196841257,0.17538422209198368
1997-09-03,47.401,47.863,47.089,47.242,2864959,0.007549906159358466,-0.035426773367162934
1997-09-04,47.089,47.289,45.545,46.272,6100509,-0.020532576944244485,1.1293529855052027
1997-09-05,46.674,46.985,45.243,45.545,4119676,-0.015711445366528243,-0.3246996275228837
1997-09-08,45.545,45.697,44.93,45.243,4039248,-0.006630804698649628,-0.019522894518889333
1997-09-09,44.93,45.083,44.417,44.52,4619332,-0.015980372654333275,0.14361188023117166
1997-09-10,44.467,44.467,43.184,43.489,7192232,-0.023158131176999275,0.556985295709423
1997-09-11,43.389,43.389,42.209,42.511,5911654,-0.02248844535399741,-0.1780501518860904
1997-09-12,42.773,43.539,42.36,43.539,5611051,0.024181976429630048,-0.05084922087794719
1997-09-15,43.336,43.389,42.26,42.309,3328550,-0.028250534003996464,-0.4067867142893551
1997-09-16,43.801,43.801,42.412,42.975,5884488,0.015741331631567768,0.7678833125535143
1997-09-17,44.315,44.315,43.489,43.801,4967976,0.019220477021524074,-0.1557505087953277
1997-09-18,44.213,44.883,43.592,43.701,5270240,-0.0022830528983356357,0.06084248394114633
1997-09-19,42.36,43.074,42.26,43.074,9885894,-0.014347497768929851,0.8757957891860713
1997-09-22,43.902,43.954,42.824,43.439,5847827,0.008473789292844813,-0.40846755993944506
1997-09-23,43.539,44.619,43.489,44.619,6021978,0.02716452957020188,0.029780463751749142
1997-09-24,45.182,45.344,44.779,44.93,4694542,0.0069701248347116,-0.22043189131544483
1997-09-25,44.93,45.133,44.315,44.619,4431307,-0.006921878477631815,-0.056072562563078576
1997-09-26,45.133,45.133,44.417,44.883,3861901,0.005916761917568847,-0.1284961750562531
1997-09-29,44.93,45.243,44.52,45.243,2983466,0.008020854220974538,-0.22746181220077888
1997-09-30,45.243,45.243,44.619,44.779,3171370,-0.010255730168202803,0.06298178025155976
1997-10-01,45.182,45.182,44.003,44.366,2861398,-0.009223073315616781,-0.09774072404039891
1997-10-02,44.366,44.417,42.975,43.184,6301343,-0.0266420231708967,1.2021903279445922
1997-10-03,41.231,42.874,41.231,42.773,19760750,-0.009517413856983903,2.1359584774229874
1997-10-06,42.975,43.801,42.824,43.287,6685221,0.012016926565824093,-0.661691939830219
1997-10-07,44.003,44.417,43.801,44.266,7184758,0.0226164899392427,0.07472258583523272
1997-10-08,45.182,45.445,44.266,44.619,5833719,0.007974517688519533,-0.1880423808289715
1997-10-09,44.417,44.67,44.003,44.315,3359038,-0.0068132409959883455,-0.42420298269422985
1997-10-10,44.417,44.982,44.156,44.67,3214195,0.008010831546880315,-0.04312038149017661
1997-10-13,45.243,45.243,44.828,45.03,2469100,0.008059100067159264,-0.23181387563604572
1997-10-14,45.395,45.395,44.567,45.083,3046457,0.0011769931157006308,0.23383297557814586
1997-10-15,45.182,45.243,44.67,44.982,2654515,-0.0022403123128451607,-0.1286550245087983
1997-10-16,45.083,45.182,43.025,43.184,4847333,-0.039971544173224904,0.8260710525274861
1997-10-17,42.975,43.238,41.946,42.673,6162905,-0.011833086328269626,0.27140120144417557
1997-10-20,42.975,44.156,42.562,44.054,7305637,0.032362383708668174,0.18542099870109952
1997-10-21,44.156,44.779,43.489,44.417,4322288,0.008239887410904867,-0.4083626109537061
1997-10-22,41.745,42.047,40.302,41.018,37826796,-0.07652475403561698,7.751567688224386
1997-10-23,40.818,40.818,39.273,40.353,18871405,-0.016212394558486443,-0.5011101389607515
1997-10-24,41.946,41.946,39.273,39.841,16628286,-0.012688028151562447,-0.11886338086644843
1997-10-27,39.374,39.426,35.371,35.371,13970927,-0.11219597901659095,-0.15980955583756495
1997-10-28,35.625,40.302,35.423,39.487,18957291,0.11636651494161887,0.3569100318110603
1997-10-29,39.687,40.099,38.296,39.023,10388276,-0.01175070276293455,-0.4520168519858665
1997-10-30,38.761,39.072,38.246,38.702,7145967,-0.008225918048330616,-0.3121123273967692
1997-10-31,39.889,39.889,38.861,39.487,5581871,0.020283189499250787,-0.21887814483330248
1997-11-03,39.789,39.999,38.861,39.223,5724105,-0.006685744675462901,0.025481420118809606
1997-11-04,39.072,39.426,38.505,38.658,6049261,-0.014404813502281733,0.056804688243838886
1997-11-05,38.658,38.81,37.781,37.941,6097896,-0.018547260592891468,0.00803982502986722
1997-11-06,37.885,38.346,37.429,37.885,5020528,-0.0014759758572521209,-0.17667864456855287
1997-11-07,37.015,37.732,36.653,37.63,7809683,-0.0067308961330340145,0.5555501333724262
1997-11-10,38.246,38.505,37.63,38.346,6006436,0.019027371777836644,-0.23089887259188369
1997-11-11,38.398,38.658,37.885,38.042,3518358,-0.007927815156730689,-0.4142353302357671
1997-11-12,38.042,38.81,37.941,38.196,4272939,0.004048157299826327,0.21446964748897068
1997-11-13,38.346,39.023,37.993,38.914,4558949,0.018797779872238074,0.06693519378582291
1997-11-14,39.487,39.587,38.711,39.487,4649107,0.014724777714961279,0.01977604926047638
1997-11-17,40.251,40.971,39.737,40.867,5166317,0.03494821080355548,0.1112493216439201
1997-11-18,41.018,41.079,40.563,40.767,3189166,-0.002446962096557037,-0.3827002872646026
1997-11-19,40.715,41.642,40.504,41.129,4681374,0.008879731155100767,0.46789913099537617
1997-11-20,41.28,41.432,40.767,41.079,3769131,-0.0012156872279899256,-0.19486650714085219
1997-11-21,41.079,41.231,40.767,41.231,4505808,0.003700187443706149,0.19545009181161377
1997-11-24,40.971,41.694,40.504,40.818,3673520,-0.010016734980961006,-0.18471448406146018
1997-11-25,41.179,42.925,41.079,42.26,7643725,0.035327551570385696,1.080763137263442
1997-11-26,42.621,42.925,42.36,42.673,4126436,0.009772834831992538,-0.4601537862756706
1997-11-28,43.439,43.902,43.025,43.701,2328529,0.024090174114779872,-0.43570456442314864
1997-12-01,44.417,44.93,44.213,44.366,5583296,0.015217043088258775,1.3977781681052717
1997-12-02,44.003,44.729,43.954,44.417,3505184,0.0011495289185412538,-0.3722016529304554
1997-12-03,44.52,44.619,43.539,44.315,3051559,-0.0022964180381386257,-0.1294154600728521
1997-12-04,43.852,44.213,42.673,43.137,4696556,-0.026582421302042136,0.5390677355410791
1997-12-05,43.184,44.315,42.975,43.074,5181623,-0.0014604631754642217,0.10328142579370936
1997-12-08,43.025,43.025,42.109,42.309,4960385,-0.017760133723359828,-0.042696660872471814
1997-12-09,41.997,42.309,41.593,41.745,3239938,-0.013330497057363666,-0.3468373926620615
1997-12-10,41.432,41.642,40.455,41.079,4046722,-0.015954006467840398,0.24901217245515195
1997-12-11,40.563,40.767,39.737,39.999,3966530,-0.026290805521069105,-0.019816532986451696
1997-12-12,40.302,40.818,39.687,40.302,2627586,0.007575189379734448,-0.3375605378000418
1997-12-15,40.099,40.563,40.099,40.251,3299489,-0.0012654458835790194,0.25571113562029946
1997-12-16,40.918,41.745,40.767,41.642,4843656,0.034558147623661606,0.4680018633188352
1997-12-17,41.946,42.562,41.28,41.593,4311376,-0.001176696604389793,-0.10989219713373533
1997-12-18,41.231,41.28,40.563,40.971,3279325,-0.014954439448945922,-0.23937856498714105
1997-12-19,40.403,40.455,38.969,39.941,5016379,-0.025139732981865115,0.529698642251073
1997-12-22,39.941,40.455,39.487,40.099,2611096,0.003955834856413043,-0.4794859000884901
1997-12-23,40.099,40.455,39.327,39.587,2792238,-0.012768398214419108,0.06937393339808273
1997-12-24,39.737,39.789,39.023,39.327,1504662,-0.00656781266577422,-0.46112688101802213
1997-12-26,39.175,39.487,39.175,39.327,866454,0.0,-0.42415373020651814
1997-12-29,39.889,40.099,39.487,39.639,2548814,0.007933480814707572,1.9416610691392733
1997-12-30,39.889,40.051,39.374,39.789,3212060,0.003784151971543137,0.26021749723596943
1997-12-31,39.889,40.563,39.841,40.251,4180769,0.011611249340269802,0.3015849641662982
1998-01-02,40.715,40.971,39.587,40.203,3275646,-0.0011925169561003424,-0.21649677367967468
1998-01-05,40.251,40.918,39.639,39.999,4526922,-0.005074248190433561,0.38199365865542245
1998-01-06,39.535,40.251,39.072,39.374,4805459,-0.015625390634765868,0.06152900359228641
1998-01-07,39.072,39.587,38.969,39.587,3832359,0.005409661197744775,-0.20249886639340797
1998-01-08,39.072,39.122,37.832,38.145,7986912,-0.03642609947710107,1.084071977599176
1998-01-09,38.093,38.196,37.015,37.115,5585549,-0.027002228339231937,-0.3006622584548321
1998-01-12,36.603,37.479,36.138,37.317,4821592,0.005442543446046111,-0.13677384264286285
1998-01-13,37.63,37.993,36.755,37.065,4416124,-0.006752954417557744,-0.0840942161841981
1998-01-14,37.63,38.042,37.115,38.042,4031416,0.02635909888034549,-0.08711440167893836
1998-01-15,37.429,37.479,36.29,36.29,6416649,-0.04605436096945492,0.5916613418213352
1998-01-16,36.401,36.703,35.371,35.726,13814931,-0.015541471479746494,1.1529821874314772
1998-01-20,36.138,36.401,35.211,35.776,9170217,0.0013995409505682677,-0.3362097139681697
1998-01-21,36.089,36.703,35.423,36.188,6994009,0.01151610017889082,-0.23731259576518204
1998-01-22,36.35,37.528,36.239,37.217,7804344,0.02843484027854526,0.11586130358139379
1998-01-23,37.217,37.581,36.401,36.449,5417214,-0.020635730983152856,-0.30587196053889987
1998-01-26,36.914,37.015,36.239,36.553,3302098,0.002853301873851022,-0.39044350103208036
1998-01-27,36.239,37.217,36.188,37.015,4266535,0.012639181462533955,0.2920679519505478
1998-01-28,37.429,39.023,37.166,38.711,6481774,0.04581926246116441,0.5192126632032785
1998-01-29,39.223,39.639,38.861,39.072,5730152,0.009325514711580718,-0.11595930373382346
1998-01-30,39.487,39.587,38.914,39.175,3637578,0.002636158886158757,-0.36518647323840625
1998-02-02,39.535,40.203,39.535,39.737,4567490,0.014345883854499197,0.2556404288787759
1998-02-03,39.789,39.999,39.535,39.737,3655725,0.0,-0.1996205793554009
1998-02-04,39.587,39.687,38.914,39.023,4341270,-0.01796814052394491,0.1875264140491968
1998-02-05,39.175,39.374,37.885,38.505,4962756,-0.013274222894190668,0.14315764741653947
1998-02-06,38.505,38.609,38.093,38.196,3331043,-0.008024931827035564,-0.3287917036420892
1998-02-09,38.609,38.861,38.145,38.145,3744460,-0.0013352183474708568,0.12411037623951415
1998-02-10,38.609,40.203,38.346,39.999,6230285,0.0486040110106174,0.6638674201353467
1998-02-11,39.941,40.563,39.889,40.455,5181506,0.011400285007125088,-0.16833563793630624
1998-02-12,40.403,40.666,39.889,40.504,3610525,0.0012112223458162763,-0.3031900377998211
1998-02-13,40.099,41.745,39.941,41.432,5914618,0.022911317400750697,0.6381601013702993
1998-02-17,41.946,43.389,41.897,43.184,8797726,0.04228615562849969,0.4874546420411259
1998-02-18,42.46,42.925,42.209,42.562,4389436,-0.014403482771396803,-0.5010715268922901
1998-02-19,42.36,42.46,41.33,41.794,5714139,-0.018044264837178692,0.30179344225545157
1998-02-20,41.745,41.745,41.079,41.231,5257544,-0.013470833133942595,-0.07990617659108401
1998-02-23,41.483,41.897,41.33,41.694,3755016,0.011229414760738354,-0.2857851498722598
1998-02-24,41.694,41.745,40.353,41.382,3684194,-0.007483091092243654,-0.01886063867637311
1998-02-25,41.432,42.562,41.432,42.156,4968569,0.018703784254023414,0.34861763522767797
1998-02-26,42.209,44.366,42.156,44.366,7864843,0.05242432868393587,0.5829191463377081
1998-02-27,44.213,45.03,44.003,44.619,6564458,0.0057025650272730655,-0.16534150777072087
1998-03-02,44.619,44.619,43.184,43.389,4863464,-0.02756673166139978,-0.25912177364833466
1998-03-03,43.592,43.902,42.824,43.074,4139248,-0.007259904584111299,-0.14890950154046578
1998-03-04,42.773,44.156,42.36,43.852,4810676,0.01806193991735161,0.16221014058592287
1998-03-05,42.824,43.439,42.721,42.975,3981471,-0.019999087840919305,-0.17236766724676533
1998-03-06,43.389,43.751,43.025,43.137,2646685,0.0037696335078534204,-0.33524945930787897
1998-03-09,43.025,43.639,42.773,43.238,2459964,0.002341377471775985,-0.07054900753206372
1998-03-10,43.336,43.639,42.824,43.074,2250827,-0.0037929598963875044,-0.08501628479115952
1998-03-11,43.074,43.287,42.874,42.925,2789392,-0.0034591633003668854,0.23927427563291181
1998-03-12,42.874,42.975,41.28,42.36,3060217,-0.013162492719860142,0.09709105066623835
1998-03-13,42.511,43.074,42.412,42.621,3018698,0.006161473087818781,-0.013567338525339867
1998-03-16,42.412,43.489,42.109,42.309,3138750,-0.007320335046104187,0.03976946352367805
1998-03-17,43.184,43.287,42.511,42.773,3135784,0.010966933749320562,-0.0009449621664675556
1998-03-18,42.562,42.975,41.846,41.846,4343642,-0.021672550440698712,0.3851853316427407
1998-03-19,41.946,42.46,41.593,42.309,3860950,0.011064378913157702,-0.11112610109212495
1998-03-20,42.824,43.954,42.721,43.954,7519997,0.038880616417310776,0.9477063935041894
1998-03-23,42.773,43.184,42.309,42.46,5504763,-0.03399008053874508,-0.267983351589103
1998-03-24,42.46,43.336,42.46,43.074,4068073,0.014460668864813897,-0.26099034599673043
1998-03-25,43.539,43.539,42.824,43.489,5478546,0.00963458234665926,0.34671772114217214
1998-03-26,42.975,43.287,42.36,42.874,3830578,-0.014141507047759072,-0.30080389942879004
1998-03-27,43.287,43.287,42.047,42.156,3455483,-0.016746746279796665,-0.09792125365936943
1998-03-30,41.897,41.997,41.33,41.533,3093907,-0.014778441977417178,-0.10463833854775151
1998-03-31,41.593,42.975,41.593,42.874,4498450,0.03228757855199493,0.453970659105138
1998-04-01,43.074,43.489,42.621,43.389,4589676,0.012011941969491957,0.020279429581300246
1998-04-02,43.184,45.243,42.975,45.182,8154178,0.041323837839083666,0.7766347777054414
1998-04-03,45.243,45.958,44.619,45.182,7507424,0.0,-0.07931565879479208
1998-04-06,46.011,46.21,45.445,46.111,6535868,0.020561285467664003,-0.12941269868332994
1998-04-07,46.059,46.272,45.598,45.757,4771529,-0.007677126932835954,-0.26994715927555457
1998-04-08,45.243,45.958,45.083,45.445,5203332,-0.006818628843674124,0.09049572998508437
1998-04-09,44.883,45.757,44.828,45.395,4208525,-0.001100231048520084,-0.1911865320144861
1998-04-13,44.883,45.133,43.238,44.105,6020671,-0.028417226566802678,0.430589339495429
1998-04-14,43.751,44.105,43.539,43.701,3693091,-0.009159959188300593,-0.3865981050949304
1998-04-15,43.751,43.954,43.184,43.238,3957512,-0.010594723232878023,0.07159883143957191
1998-04-16,43.389,44.054,42.824,43.592,3565448,0.008187242703177722,-0.0990683035199893
1998-04-17,43.592,44.315,43.439,44.156,4267485,0.012938153789686213,0.19690008099963885
1998-04-20,43.592,44.054,43.489,43.801,2833047,-0.008039677507020504,-0.33613193719485834
1998-04-21,43.592,43.639,43.184,43.639,3538047,-0.003698545695303701,0.24884867776637654
1998-04-22,43.389,43.954,43.336,43.592,3684194,-0.0010770182634800562,0.04130725227788101
1998-04-23,42.673,43.074,42.156,42.36,6916186,-0.028262066434208144,0.877258906561381
1998-04-24,41.745,42.109,41.432,41.694,4974025,-0.015722379603399395,-0.2808138763185374
1998-04-27,41.079,41.33,39.789,41.33,6710014,-0.008730272940950856,0.3490109116862099
1998-04-28,41.33,41.382,40.715,40.867,3613140,-0.011202516331962231,-0.4615301845867982
1998-04-29,40.918,41.483,40.918,41.179,2756294,0.007634521741258338,-0.2371471905323348
1998-04-30,41.533,41.897,41.179,41.179,3589291,0.0,0.30221630929066357
1998-05-01,42.721,43.074,42.109,42.562,3785503,0.03358507977367098,0.05466594934765667
1998-05-04,42.412,43.025,41.997,42.047,2427936,-0.012099995300972721,-0.35862261897560244
1998-05-05,42.047,42.562,41.694,41.897,2002065,-0.0035674364401740988,-0.17540454114111736
1998-05-06,41.33,41.745,41.179,41.382,2536599,-0.012292049550087114,0.26699133145027765
1998-05-07,41.179,41.432,40.715,41.018,2727470,-0.008796094920496822,0.07524681670220645
1998-05-08,40.818,41.846,40.818,41.533,2214406,0.012555463455068416,-0.1881098600534561
1998-05-11,41.483,41.642,40.302,40.818,2842891,-0.017215226446440246,0.2838165178381922
1998-05-12,41.018,41.382,40.455,40.715,3389524,-0.0025233965407417402,0.19228067484824418
1998-05-13,40.353,41.28,40.353,40.918,2664717,0.004985877440746522,-0.21383740017772412
1998-05-14,41.018,41.231,40.715,41.018,2324137,0.002443912214673327,-0.12781094577773178
1998-05-15,41.018,41.018,40.666,40.818,2456406,-0.004875908137890739,0.05691101686346367
1998-05-18,40.455,40.614,39.535,39.999,4609247,-0.020064677348228588,0.8764190447344617
1998-05-19,40.099,40.403,39.587,39.789,2564358,-0.005250131253281332,-0.44364925550746137
1998-05-20,39.889,40.051,39.175,39.487,4025841,-0.007590037447535725,0.5699215944107647
1998-05-21,39.587,39.789,39.175,39.639,3894285,0.0038493681464786267,-0.0326778926440463
1998-05-22,39.587,40.203,39.587,39.789,1664337,0.003784151971543137,-0.5726206479494953
1998-05-26,39.841,40.051,38.81,38.861,2994024,-0.023323028977858318,0.7989289428763526
1998-05-27,37.832,38.505,37.217,38.246,7392355,-0.015825634955353607,1.469036654348796
1998-05-28,38.042,39.072,37.63,38.558,5597172,0.008157715839564927,-0.24284318055612863
1998-05-29,38.761,39.426,38.761,39.273,3372443,0.01854349291975743,-0.3974737599630671
1998-06-01,39.072,39.273,38.761,39.175,2629841,-0.002495353041529924,-0.22019705003168322
1998-06-02,39.072,39.122,37.528,37.732,4616125,-0.036834716017868474,0.7552867264598886
1998-06-03,37.268,38.145,37.268,37.732,4948287,0.0,0.07195689024885588
1998-06-04,37.528,37.681,37.015,37.065,5623982,-0.017677303084914664,0.13655129542809452
1998-06-05,37.115,37.581,37.115,37.429,4487062,0.00982058545797937,-0.2021556967998831
1998-06-08,37.528,38.042,37.369,37.63,3515272,0.0053701675171657914,-0.21657601343596322
1998-06-09,37.832,38.145,37.681,37.832,3960123,0.005368057401009763,0.12654810210987932
1998-06-10,37.732,37.781,37.015,37.369,4684218,-0.012238316768872992,0.18284659340126552
1998-06-11,37.369,37.479,37.015,37.065,3881828,-0.00813508523107398,-0.17129646826855627
1998-06-12,37.065,37.115,36.401,36.964,5725172,-0.0027249426682853795,0.4748649347678464
1998-06-15,36.239,36.501,35.674,35.776,4586116,-0.032139378855102096,-0.198955769363785
1998-06-16,35.885,36.35,35.319,35.726,5962781,-0.0013975849731664436,0.30018102464045837
1998-06-17,35.776,36.653,35.776,35.987,4429173,0.007305603761966095,-0.25719676774981337
1998-06-18,36.188,36.401,35.575,36.138,3852885,0.004195959652096404,-0.1301118741579974
1998-06-19,36.038,36.089,35.009,35.319,6606334,-0.022663124688693248,0.7146460379689505
1998-06-22,35.262,36.138,34.648,35.16,3966291,-0.004501826212520377,-0.3996229981711491
1998-06-23,35.16,35.726,35.16,35.674,4702491,0.01461888509670084,0.18561421741369966
1998-06-24,35.835,36.755,35.625,36.755,4344711,0.03030218086001013,-0.07608308022280108
1998-06-25,36.802,37.429,36.653,36.703,3991797,-0.0014147735002040251,-0.081228417724447
1998-06-26,37.166,37.941,37.115,37.581,3275883,0.023921750265645914,-0.179346294413268
1998-06-29,37.581,37.63,36.501,36.703,3596409,-0.023362869535137443,0.09784415377472278
1998-06-30,36.653,37.015,36.29,36.653,3078012,-0.0013622864615973063,-0.1441429492585521
1998-07-01,37.217,39.072,37.217,39.023,6312967,0.06466046435489603,1.050988430194554
1998-07-02,39.023,40.504,38.711,39.841,6118895,0.020961996771134972,-0.030741804923105076
1998-07-06,40.504,40.666,39.941,39.999,3836629,0.003965763911548459,-0.3729866258531973
1998-07-07,40.504,40.504,39.223,39.327,3334244,-0.016800420010500416,-0.1309443785156188
1998-07-08,39.426,40.099,39.327,40.051,2842299,0.018409743941821155,-0.14754319120016413
1998-07-09,39.841,40.051,39.374,39.535,2036469,-0.012883573443859264,-0.2835134516108263
1998-07-10,39.535,39.789,38.761,39.374,2364827,-0.004072340963702903,0.16123888946996012
1998-07-13,39.841,39.841,38.81,39.122,2361267,-0.006400162543810706,-0.001505395532104492
1998-07-14,38.914,40.051,38.914,39.889,3306844,0.01960533715045254,0.40045323125254373
1998-07-15,40.251,40.867,39.999,40.563,5203332,0.016896888866604787,0.5735039209590775
1998-07-16,40.666,40.867,39.889,40.099,3425352,-0.011438996129477741,-0.34170027974382566
1998-07-17,40.251,41.231,40.051,41.129,3852526,0.02568642609541394,0.12470951890491833
1998-07-20,40.867,41.129,39.999,40.504,3252038,-0.015196090349874791,-0.1558686430669125
1998-07-21,40.302,40.504,39.175,39.639,4253960,-0.021355915465139153,0.30809049586751436
1998-07-22,39.072,39.841,39.023,39.273,3426063,-0.009233330810565321,-0.19461795597513842
1998-07-23,35.776,36.188,32.952,33.879,32728571,-0.13734626842869158,8.552822291942675
1998-07-24,34.132,34.648,32.903,33.153,15559698,-0.02142920393163905,-0.5245836428361018
1998-07-27,33.104,33.104,31.207,32.077,15248540,-0.03245558471329901,-0.019997688901159938
1998-07-28,31.976,32.285,31.769,32.077,11115102,0.0,-0.2710710664758724
1998-07-29,32.077,32.387,31.722,31.872,8989548,-0.0063908719643357426,-0.19123117358707098
1998-07-30,32.285,32.44,32.077,32.184,6521754,0.009789156626506035,-0.274518140400385
1998-07-31,32.077,32.285,31.872,31.922,7555823,-0.00814069102659698,0.15855688515696853
1998-08-03,31.722,31.824,31.106,31.156,7051421,-0.023995990226176378,-0.0667567252435638
1998-08-04,31.458,31.562,30.229,30.331,7754880,-0.026479650789575038,0.09976131052166659
1998-08-05,30.533,31.259,29.663,30.019,7855117,-0.010286505555372472,0.012925667450689016
1998-08-06,30.019,30.593,29.663,30.481,6763275,0.015390252839868168,-0.13899754771316586
1998-08-07,30.432,32.44,30.279,32.285,15141893,0.05918440996030294,1.2388403547098115
